17.08.2019-04:39:18,18.50,19.31,19.56,19.56,45.38,16.75,19.88,19.81,19.75,0,0,1,1,0.565,4.567,22387.967
17.08.2019-04:39:28,18.50,19.31,19.56,19.56,45.38,16.75,19.81,19.81,19.69,0,0,1,1,0.565,4.567,22387.967
17.08.2019-04:39:38,18.56,19.31,19.56,19.56,45.38,16.75,19.81,19.81,19.69,0,0,1,1,0.565,4.567,22387.967
17.08.2019-04:39:48,18.56,19.31,19.56,19.56,45.31,16.69,19.88,19.88,19.69,0,0,1,1,0.565,4.567,22387.967
17.08.2019-04:39:58,18.56,19.31,19.56,19.56,45.31,16.69,19.88,19.88,19.75,0,0,1,1,0.565,4.567,22387.967
17.08.2019-04:40:08,18.50,19.31,19.56,19.62,45.38,16.69,19.88,19.88,19.75,0,0,1,1,0.537,4.575,22387.975
17.08.2019-04:40:18,18.50,19.31,19.56,19.62,45.38,16.69,19.81,19.88,19.69,0,0,1,1,0.537,4.608,22388.008
17.08.2019-04:40:28,18.56,19.31,19.56,19.62,45.38,16.69,19.81,19.88,19.69,0,0,1,1,0.537,4.608,22388.008
17.08.2019-04:40:38,18.56,19.31,19.56,19.56,45.38,16.69,19.81,19.88,19.69,0,0,1,1,0.537,4.608,22388.008
17.08.2019-04:40:48,18.56,19.31,19.56,19.56,45.38,16.69,19.81,19.88,19.69,0,0,1,1,0.537,4.608,22388.008
17.08.2019-04:40:58,18.50,19.31,19.56,19.56,45.38,16.75,19.81,19.88,19.69,0,0,1,1,0.537,4.608,22388.008
17.08.2019-04:41:08,18.50,19.31,19.56,19.56,45.38,16.75,19.81,19.88,19.75,0,0,1,1,0.537,4.608,22388.008
17.08.2019-04:41:18,18.50,19.31,19.56,19.62,45.38,16.75,19.81,19.88,19.75,0,0,1,1,0.510,4.617,22388.017
17.08.2019-04:41:28,18.50,19.31,19.56,19.62,45.38,16.75,19.81,19.88,19.69,0,0,1,1,0.510,4.617,22388.017
17.08.2019-04:41:38,18.50,19.31,19.56,19.62,45.38,16.75,19.81,19.88,19.69,0,0,1,1,0.510,4.617,22388.017
17.08.2019-04:41:48,18.50,19.38,19.56,19.56,45.31,16.75,19.81,19.88,19.69,0,0,1,1,0.510,4.617,22388.017
17.08.2019-04:41:58,18.50,19.38,19.56,19.56,45.31,16.75,19.81,19.88,19.69,0,0,1,1,0.510,4.617,22388.017
17.08.2019-04:42:09,18.56,19.31,19.56,19.56,45.31,16.75,19.81,19.88,19.69,0,0,1,1,0.510,4.617,22388.017
17.08.2019-04:42:19,18.56,19.31,19.56,19.56,45.31,16.75,19.81,19.88,19.69,0,0,1,1,0.481,4.625,22388.025
17.08.2019-04:42:29,18.56,19.31,19.56,19.56,45.31,16.75,19.81,19.88,19.69,0,0,1,1,0.481,4.625,22388.025
17.08.2019-04:42:39,18.56,19.31,19.56,19.56,45.38,16.69,19.81,19.88,19.69,0,0,1,1,0.481,4.625,22388.025
17.08.2019-04:42:49,18.56,19.31,19.56,19.56,45.38,16.69,19.81,19.88,19.69,0,0,1,1,0.481,4.625,22388.025
17.08.2019-04:42:59,18.56,19.31,19.50,19.56,45.38,16.75,19.81,19.88,19.69,0,0,1,1,0.481,4.625,22388.025
17.08.2019-04:43:09,18.56,19.31,19.50,19.56,45.38,16.75,19.81,19.88,19.69,0,0,1,1,0.481,4.625,22388.025
17.08.2019-04:43:19,18.56,19.31,19.50,19.56,45.38,16.75,19.81,19.88,19.69,0,0,1,1,0.473,4.633,22388.033
17.08.2019-04:43:29,18.56,19.31,19.50,19.62,45.38,16.75,19.81,19.88,19.69,0,0,1,1,0.473,4.633,22388.033
17.08.2019-04:43:39,18.56,19.31,19.50,19.62,45.38,16.75,19.81,19.94,19.69,0,0,1,1,0.473,4.633,22388.033
17.08.2019-04:43:49,18.56,19.31,19.56,19.62,45.38,16.75,19.81,19.94,19.69,0,0,1,1,0.473,4.633,22388.033
17.08.2019-04:43:59,18.56,19.31,19.56,19.62,45.31,16.75,19.81,19.94,19.75,0,0,1,1,0.473,4.633,22388.033
17.08.2019-04:44:09,18.56,19.31,19.56,19.62,45.31,16.75,19.81,19.94,19.75,0,0,1,1,0.473,4.633,22388.033
17.08.2019-04:44:19,18.56,19.31,19.56,19.62,45.31,16.75,19.81,19.94,19.75,0,0,1,1,0.473,4.633,22388.033
17.08.2019-04:44:29,18.56,19.31,19.56,19.62,45.31,16.75,19.81,19.94,19.75,0,0,1,1,0.410,4.642,22388.042
17.08.2019-04:44:39,18.56,19.31,19.56,19.56,45.31,16.75,19.81,19.94,19.75,0,0,1,1,0.410,4.683,22388.083
17.08.2019-04:44:49,18.56,19.31,19.56,19.56,45.31,16.69,19.81,19.88,19.75,0,0,1,1,0.410,4.683,22388.083
17.08.2019-04:44:59,18.50,19.31,19.56,19.56,45.31,16.69,19.81,19.88,19.75,0,0,1,1,0.410,4.683,22388.083
17.08.2019-04:45:09,18.50,19.31,19.56,19.56,45.31,16.69,19.88,19.88,19.75,0,0,1,1,0.410,4.683,22388.083
17.08.2019-04:45:19,18.50,19.31,19.56,19.56,45.31,16.69,19.88,19.88,19.75,0,0,1,1,0.410,4.683,22388.083
17.08.2019-04:45:29,18.56,19.31,19.56,19.56,45.31,16.69,19.88,19.88,19.75,0,0,1,1,0.410,4.683,22388.083
17.08.2019-04:45:39,18.56,19.31,19.56,19.56,45.31,16.69,19.88,19.88,19.75,0,0,1,1,0.410,4.683,22388.083
17.08.2019-04:45:49,18.56,19.31,19.56,19.56,45.31,16.69,19.88,19.88,19.75,0,0,1,1,0.412,4.692,22388.092
17.08.2019-04:46:00,18.56,19.31,19.50,19.56,45.31,16.69,19.81,19.88,19.75,0,0,1,1,0.412,4.692,22388.092
17.08.2019-04:46:10,18.56,19.31,19.50,19.56,45.31,16.69,19.81,19.88,19.75,0,0,1,1,0.412,4.692,22388.092
17.08.2019-04:46:20,18.56,19.31,19.56,19.56,45.31,16.69,19.81,19.88,19.75,0,0,1,1,0.412,4.692,22388.092
17.08.2019-04:46:30,18.56,19.31,19.56,19.56,45.31,16.75,19.81,19.81,19.75,0,0,1,1,0.412,4.692,22388.092
17.08.2019-04:46:40,18.56,19.31,19.56,19.56,45.31,16.75,19.81,19.81,19.75,0,0,1,1,0.412,4.692,22388.092
17.08.2019-04:46:50,18.56,19.31,19.56,19.56,45.38,16.75,19.81,19.88,19.69,0,0,1,1,0.412,4.692,22388.092
17.08.2019-04:47:00,18.56,19.31,19.56,19.56,45.38,16.75,19.81,19.88,19.69,0,0,1,1,0.412,4.692,22388.092
17.08.2019-04:47:10,18.56,19.31,19.56,19.56,45.31,16.69,19.88,19.88,19.69,0,0,1,1,0.390,4.700,22388.100
17.08.2019-04:47:20,18.56,19.31,19.56,19.56,45.31,16.69,19.88,19.88,19.69,0,0,1,1,0.390,4.700,22388.100
17.08.2019-04:47:30,18.56,19.25,19.56,19.62,45.31,16.69,19.88,19.88,19.69,0,0,1,1,0.390,4.700,22388.100
17.08.2019-04:47:40,18.56,19.25,19.56,19.62,45.31,16.69,19.88,19.88,19.75,0,0,1,1,0.390,4.700,22388.100
17.08.2019-04:47:50,18.56,19.31,19.56,19.62,45.31,16.69,19.88,19.88,19.75,0,0,1,1,0.390,4.700,22388.100
17.08.2019-04:48:00,18.56,19.31,19.56,19.62,45.31,16.69,19.88,19.88,19.69,0,0,1,1,0.390,4.700,22388.100
17.08.2019-04:48:10,18.56,19.31,19.56,19.62,45.31,16.69,19.88,19.88,19.69,0,0,1,1,0.390,4.700,22388.100
17.08.2019-04:48:20,18.56,19.31,19.56,19.56,45.31,16.75,19.88,19.88,19.69,0,0,1,1,0.390,4.700,22388.100
17.08.2019-04:48:30,18.56,19.31,19.56,19.56,45.31,16.75,19.88,19.88,19.69,0,0,1,1,0.342,4.708,22388.108
17.08.2019-04:48:40,18.56,19.31,19.50,19.56,45.38,16.75,19.88,19.88,19.69,0,0,1,1,0.342,4.708,22388.108
17.08.2019-04:48:50,18.56,19.31,19.50,19.56,45.38,16.69,19.81,19.88,19.69,0,0,1,1,0.342,4.708,22388.108
17.08.2019-04:49:00,18.56,19.31,19.56,19.56,45.38,16.69,19.81,19.88,19.69,0,0,1,1,0.342,4.708,22388.108
17.08.2019-04:49:10,18.56,19.31,19.56,19.56,45.31,16.69,19.81,19.88,19.69,0,0,1,1,0.342,4.708,22388.108
17.08.2019-04:49:20,18.56,19.31,19.56,19.56,45.31,16.69,19.81,19.94,19.69,0,0,1,1,0.342,4.708,22388.108
17.08.2019-04:49:31,18.56,19.25,19.56,19.56,45.31,16.69,19.81,19.94,19.69,0,0,1,1,0.342,4.708,22388.108
17.08.2019-04:49:41,18.56,19.25,19.56,19.62,45.31,16.75,19.81,19.88,19.69,0,0,1,1,0.342,4.708,22388.108
17.08.2019-04:49:51,18.56,19.25,19.56,19.62,45.31,16.75,19.81,19.88,19.69,0,0,1,1,0.342,4.708,22388.108
17.08.2019-04:50:01,18.56,19.31,19.56,19.56,45.31,16.75,19.81,19.88,19.69,0,0,1,1,0.341,4.717,22388.117
17.08.2019-04:50:11,18.56,19.31,19.56,19.56,45.31,16.75,19.81,19.88,19.69,0,0,1,1,0.341,4.717,22388.117
17.08.2019-04:50:21,18.56,19.31,19.50,19.56,45.31,16.75,19.81,19.88,19.69,0,0,1,1,0.341,4.717,22388.117
17.08.2019-04:50:31,18.56,19.31,19.50,19.56,45.31,16.75,19.88,19.88,19.75,0,0,1,1,0.341,4.717,22388.117
17.08.2019-04:50:41,18.56,19.31,19.50,19.56,45.31,16.75,19.88,19.88,19.75,0,0,1,1,0.341,4.717,22388.117
17.08.2019-04:50:51,18.56,19.25,19.56,19.56,45.31,16.69,19.88,19.88,19.75,0,0,1,1,0.341,4.717,22388.117
17.08.2019-04:51:01,18.56,19.25,19.56,19.56,45.31,16.69,19.88,19.88,19.75,0,0,1,1,0.341,4.717,22388.117
17.08.2019-04:51:11,18.56,19.25,19.56,19.56,45.38,16.75,19.81,19.88,19.75,0,0,1,1,0.341,4.717,22388.117
17.08.2019-04:51:21,18.56,19.25,19.56,19.56,45.38,16.75,19.81,19.88,19.75,0,0,1,1,0.341,4.717,22388.117
17.08.2019-04:51:31,18.56,19.25,19.56,19.56,45.31,16.75,19.81,19.88,19.75,0,0,1,1,0.341,4.725,22388.125
17.08.2019-04:51:41,18.56,19.25,19.56,19.56,45.31,16.75,19.81,19.88,19.75,0,0,1,1,0.341,4.725,22388.125
17.08.2019-04:51:51,18.56,19.31,19.56,19.56,45.31,16.75,19.81,19.88,19.75,0,0,1,1,0.341,4.725,22388.125
17.08.2019-04:52:01,18.56,19.31,19.56,19.56,45.31,16.75,19.81,19.88,19.69,0,0,1,1,0.341,4.725,22388.125
17.08.2019-04:52:11,18.56,19.25,19.56,19.56,45.31,16.75,19.81,19.88,19.69,0,0,1,1,0.341,4.725,22388.125
17.08.2019-04:52:21,18.56,19.25,19.50,19.56,45.31,16.75,19.81,19.88,19.69,0,0,1,1,0.341,4.725,22388.125
17.08.2019-04:52:31,18.56,19.25,19.50,19.56,45.31,16.75,19.81,19.88,19.75,0,0,1,1,0.341,4.725,22388.125
17.08.2019-04:52:41,18.50,19.31,19.50,19.56,45.31,16.75,19.81,19.88,19.75,0,0,1,1,0.341,4.725,22388.125
17.08.2019-04:52:51,18.50,19.31,19.56,19.56,45.31,16.75,19.81,19.88,19.75,0,0,1,1,0.341,4.725,22388.125
17.08.2019-04:53:01,18.50,19.31,19.56,19.56,45.31,16.75,19.81,19.88,19.75,0,0,1,1,0.342,4.733,22388.133
17.08.2019-04:53:11,18.50,19.31,19.56,19.56,45.31,16.75,19.81,19.88,19.75,0,0,1,1,0.342,4.733,22388.133
17.08.2019-04:53:22,18.50,19.31,19.56,19.62,45.31,16.75,19.81,19.88,19.69,0,0,1,1,0.342,4.733,22388.133
17.08.2019-04:53:32,18.56,19.31,19.56,19.62,45.31,16.75,19.81,19.88,19.69,0,0,1,1,0.342,4.733,22388.133
17.08.2019-04:53:42,18.56,19.31,19.50,19.56,45.31,16.75,19.81,19.88,19.69,0,0,1,1,0.342,4.733,22388.133
17.08.2019-04:53:52,18.56,19.31,19.50,19.56,45.31,16.75,19.81,19.88,19.69,0,0,1,1,0.342,4.733,22388.133
17.08.2019-04:54:02,18.56,19.31,19.56,19.56,45.31,16.75,19.81,19.88,19.69,0,0,1,1,0.342,4.733,22388.133
17.08.2019-04:54:12,18.56,19.31,19.56,19.56,45.31,16.75,19.81,19.88,19.69,0,0,1,1,0.342,4.733,22388.133
17.08.2019-04:54:22,18.56,19.31,19.56,19.56,45.31,16.75,19.81,19.88,19.69,0,0,1,1,0.341,4.742,22388.142
17.08.2019-04:54:32,18.56,19.38,19.56,19.56,45.31,16.75,19.81,19.88,19.69,0,0,1,1,0.341,4.742,22388.142
17.08.2019-04:54:42,18.56,19.38,19.56,19.56,45.31,16.75,19.81,19.88,19.69,0,0,1,1,0.341,4.742,22388.142
17.08.2019-04:54:52,18.56,19.38,19.56,19.56,45.31,16.75,19.81,19.88,19.69,0,0,1,1,0.341,4.742,22388.142
17.08.2019-04:55:02,18.56,19.31,19.50,19.56,45.31,16.81,19.81,19.88,19.69,0,0,1,1,0.341,4.742,22388.142
17.08.2019-04:55:12,18.56,19.31,19.50,19.56,45.31,16.81,19.81,19.88,19.69,0,0,1,1,0.341,4.742,22388.142
17.08.2019-04:55:22,18.56,19.31,19.56,19.56,45.31,16.75,19.81,19.88,19.69,0,0,1,1,0.341,4.742,22388.142
17.08.2019-04:55:32,18.56,19.31,19.56,19.56,45.31,16.75,19.88,19.88,19.69,0,0,1,1,0.341,4.742,22388.142
17.08.2019-04:55:42,18.56,19.31,19.56,19.56,45.31,16.75,19.88,19.88,19.69,0,0,1,1,0.341,4.742,22388.142
17.08.2019-04:55:52,18.56,19.31,19.50,19.56,45.31,16.75,19.88,19.88,19.69,0,0,1,1,0.342,4.750,22388.150
17.08.2019-04:56:02,18.56,19.31,19.50,19.56,45.31,16.75,19.88,19.88,19.75,0,0,1,1,0.342,4.750,22388.150
17.08.2019-04:56:12,18.56,19.31,19.56,19.62,45.31,16.75,19.88,19.88,19.75,0,0,1,1,0.342,4.750,22388.150
17.08.2019-04:56:22,18.56,19.31,19.56,19.62,45.31,16.75,19.81,19.88,19.69,0,0,1,1,0.342,4.750,22388.150
17.08.2019-04:56:32,18.56,19.31,19.56,19.62,45.31,16.75,19.81,19.88,19.69,0,0,1,1,0.342,4.750,22388.150
17.08.2019-04:56:42,18.56,19.31,19.50,19.56,45.31,16.75,19.81,19.81,19.75,0,0,1,1,0.342,4.750,22388.150
17.08.2019-04:56:52,18.56,19.31,19.50,19.56,45.31,16.75,19.81,19.81,19.75,0,0,1,1,0.342,4.750,22388.150
17.08.2019-04:57:03,18.56,19.31,19.56,19.56,45.31,16.75,19.81,19.81,19.75,0,0,1,1,0.342,4.750,22388.150
17.08.2019-04:57:13,18.56,19.31,19.56,19.56,45.31,16.75,19.81,19.81,19.75,0,0,1,1,0.357,4.758,22388.158
17.08.2019-04:57:23,18.56,19.31,19.56,19.56,45.31,16.75,19.81,19.81,19.75,0,0,1,1,0.357,4.758,22388.158
17.08.2019-04:57:33,18.56,19.31,19.56,19.56,45.31,16.75,19.81,19.88,19.75,0,0,1,1,0.357,4.758,22388.158
17.08.2019-04:57:43,18.56,19.31,19.56,19.56,45.31,16.75,19.81,19.88,19.75,0,0,1,1,0.357,4.758,22388.158
17.08.2019-04:57:53,18.56,19.31,19.50,19.56,45.31,16.75,19.81,19.88,19.75,0,0,1,1,0.357,4.758,22388.158
17.08.2019-04:58:03,18.56,19.31,19.50,19.56,45.31,16.75,19.81,19.88,19.69,0,0,1,1,0.357,4.758,22388.158
17.08.2019-04:58:13,18.56,19.31,19.56,19.56,45.31,16.75,19.81,19.88,19.69,0,0,1,1,0.357,4.758,22388.158
17.08.2019-04:58:23,18.56,19.31,19.56,19.56,45.31,16.81,19.81,19.88,19.75,0,0,1,1,0.485,4.767,22388.167
17.08.2019-04:58:33,18.56,19.31,19.56,19.56,45.31,16.81,19.81,19.88,19.75,0,0,1,1,0.485,4.767,22388.167
17.08.2019-04:58:43,18.62,19.31,19.56,19.56,45.31,16.75,19.81,19.88,19.75,0,0,1,1,0.485,4.767,22388.167
17.08.2019-04:58:53,18.62,19.31,19.56,19.56,45.31,16.75,19.81,19.88,19.69,0,0,1,1,0.485,4.767,22388.167
17.08.2019-04:59:03,18.62,19.31,19.56,19.56,45.31,16.75,19.81,19.88,19.69,0,0,1,1,0.485,4.767,22388.167
17.08.2019-04:59:13,18.62,19.31,19.56,19.62,45.31,16.75,19.81,19.81,19.69,0,0,1,1,0.485,4.767,22388.167
17.08.2019-04:59:23,18.62,19.31,19.56,19.62,45.31,16.75,19.81,19.81,19.69,0,0,1,1,0.466,4.775,22388.175
17.08.2019-04:59:33,18.62,19.31,19.56,19.62,45.31,16.75,19.81,19.81,19.69,0,0,1,1,0.466,4.775,22388.175
17.08.2019-04:59:43,18.62,19.31,19.56,19.62,45.31,16.75,19.81,19.81,19.69,0,0,1,1,0.466,4.775,22388.175
17.08.2019-04:59:53,18.56,19.31,19.56,19.62,45.31,16.75,19.81,19.81,19.69,0,0,1,1,0.466,4.775,22388.175
17.08.2019-05:00:03,18.56,19.31,19.56,19.56,45.31,16.75,19.81,19.81,19.69,0,0,1,1,0.466,4.775,22388.175
17.08.2019-05:00:13,18.56,19.31,19.56,19.56,45.31,16.75,19.81,19.81,19.69,0,0,1,1,0.466,4.775,22388.175
17.08.2019-05:00:23,18.56,19.31,19.56,19.56,45.31,16.75,19.81,19.88,19.69,0,0,1,1,0.466,4.775,22388.175
17.08.2019-05:00:33,18.56,19.31,19.56,19.56,45.31,16.75,19.81,19.88,19.75,0,0,1,1,0.456,4.783,22388.183
17.08.2019-05:00:43,18.56,19.31,19.56,19.56,45.31,16.75,19.81,19.88,19.75,0,0,1,1,0.456,4.783,22388.183
17.08.2019-05:00:53,18.56,19.31,19.56,19.56,45.31,16.75,19.81,19.81,19.69,0,0,1,1,0.456,4.783,22388.183
17.08.2019-05:01:04,18.62,19.31,19.50,19.62,45.31,16.75,19.81,19.81,19.69,0,0,1,1,0.456,4.783,22388.183
17.08.2019-05:01:14,18.62,19.31,19.50,19.62,45.31,16.75,19.81,19.81,19.69,0,0,1,1,0.456,4.783,22388.183
17.08.2019-05:01:24,18.56,19.31,19.50,19.62,45.31,16.75,19.81,19.81,19.69,0,0,1,1,0.456,4.783,22388.183
17.08.2019-05:01:34,18.56,19.31,19.50,19.62,45.31,16.75,19.81,19.81,19.69,0,0,1,1,0.452,4.792,22388.192
17.08.2019-05:01:44,18.56,19.31,19.50,19.62,45.31,16.75,19.81,19.81,19.69,0,0,1,1,0.452,4.792,22388.192
17.08.2019-05:01:54,18.62,19.38,19.56,19.62,45.31,16.75,19.81,19.81,19.69,0,0,1,1,0.452,4.792,22388.192
17.08.2019-05:02:04,18.62,19.38,19.56,19.62,45.31,16.75,19.81,19.88,19.75,0,0,1,1,0.452,4.792,22388.192
17.08.2019-05:02:14,18.56,19.31,19.56,19.56,45.31,16.75,19.81,19.88,19.75,0,0,1,1,0.452,4.792,22388.192
17.08.2019-05:02:24,18.56,19.31,19.56,19.56,45.31,16.75,19.81,19.88,19.69,0,0,1,1,0.452,4.792,22388.192
17.08.2019-05:02:34,18.62,19.31,19.56,19.56,45.31,16.75,19.81,19.88,19.69,0,0,1,1,0.452,4.792,22388.192
17.08.2019-05:02:44,18.62,19.31,19.56,19.56,45.31,16.75,19.88,19.81,19.69,0,0,1,1,0.450,4.800,22388.200
17.08.2019-05:02:54,18.62,19.38,19.56,19.56,45.31,16.75,19.88,19.81,19.69,0,0,1,1,0.450,4.800,22388.200
17.08.2019-05:03:04,18.62,19.38,19.56,19.56,45.31,16.75,19.81,19.81,19.69,0,0,1,1,0.450,4.800,22388.200
17.08.2019-05:03:14,18.62,19.38,19.56,19.56,45.31,16.75,19.81,19.81,19.75,0,0,1,1,0.450,4.800,22388.200
17.08.2019-05:03:24,18.56,19.31,19.56,19.62,45.31,16.75,19.81,19.81,19.75,0,0,1,1,0.450,4.800,22388.200
17.08.2019-05:03:34,18.56,19.31,19.56,19.62,45.31,16.75,19.81,19.81,19.75,0,0,1,1,0.450,4.800,22388.200
17.08.2019-05:03:44,18.56,19.31,19.56,19.62,45.31,16.75,19.81,19.81,19.75,0,0,1,1,0.448,4.808,22388.208
17.08.2019-05:03:54,18.56,19.31,19.56,19.62,45.31,16.75,19.81,19.81,19.69,0,0,1,1,0.448,4.808,22388.208
17.08.2019-05:04:04,18.62,19.31,19.56,19.62,45.31,16.75,19.81,19.81,19.69,0,0,1,1,0.448,4.808,22388.208
17.08.2019-05:04:14,18.62,19.38,19.56,19.62,45.25,16.75,19.81,19.81,19.69,0,0,1,1,0.448,4.808,22388.208
17.08.2019-05:04:24,18.62,19.38,19.56,19.62,45.25,16.75,19.88,19.88,19.69,0,0,1,1,0.448,4.808,22388.208
17.08.2019-05:04:34,18.56,19.38,19.56,19.62,45.25,16.75,19.88,19.88,19.69,0,0,1,1,0.448,4.808,22388.208
17.08.2019-05:04:44,18.56,19.38,19.56,19.62,45.31,16.75,19.81,19.88,19.69,0,0,1,1,0.448,4.808,22388.208
17.08.2019-05:04:54,18.56,19.38,19.56,19.62,45.31,16.75,19.81,19.88,19.75,0,0,1,1,0.446,4.817,22388.217
17.08.2019-05:05:05,18.62,19.38,19.56,19.62,45.31,16.75,19.81,19.88,19.75,0,0,1,1,0.446,4.817,22388.217
17.08.2019-05:05:15,18.62,19.38,19.56,19.62,45.31,16.75,19.81,19.88,19.75,0,0,1,1,0.446,4.817,22388.217
17.08.2019-05:05:25,18.62,19.38,19.62,19.62,45.25,16.75,19.81,19.88,19.75,0,0,1,1,0.446,4.817,22388.217
17.08.2019-05:05:35,18.62,19.38,19.62,19.62,45.25,16.75,19.88,19.88,19.69,0,0,1,1,0.446,4.817,22388.217
17.08.2019-05:05:45,18.56,19.38,19.56,19.62,45.31,16.75,19.88,19.88,19.69,0,0,1,1,0.446,4.817,22388.217
17.08.2019-05:05:55,18.56,19.38,19.56,19.62,45.31,16.75,19.88,19.88,19.69,0,0,1,1,0.446,4.817,22388.217
17.08.2019-05:06:05,18.56,19.38,19.56,19.62,45.31,16.75,19.88,19.88,19.69,0,0,1,1,0.446,4.817,22388.217
17.08.2019-05:06:15,18.56,19.38,19.56,19.62,45.31,16.75,19.88,19.88,19.69,0,0,1,1,0.446,4.817,22388.217
17.08.2019-05:06:25,18.56,19.38,19.56,19.62,45.31,16.75,19.88,19.88,19.69,0,0,1,1,0.352,4.825,22388.225
17.08.2019-05:06:35,18.56,19.31,19.56,19.62,45.31,16.75,19.88,19.88,19.69,0,0,1,1,0.352,4.825,22388.225
17.08.2019-05:06:45,18.56,19.31,19.62,19.62,45.31,16.75,19.88,19.88,19.69,0,0,1,1,0.352,4.825,22388.225
17.08.2019-05:06:55,18.56,19.31,19.62,19.62,45.31,16.75,19.88,19.88,19.69,0,0,1,1,0.352,4.825,22388.225
17.08.2019-05:07:05,18.62,19.31,19.56,19.62,45.31,16.75,19.88,19.88,19.69,0,0,1,1,0.352,4.825,22388.225
17.08.2019-05:07:15,18.62,19.31,19.56,19.62,45.31,16.75,19.81,19.88,19.75,0,0,1,1,0.352,4.825,22388.225
17.08.2019-05:07:25,18.62,19.31,19.56,19.62,45.31,16.75,19.81,19.88,19.75,0,0,1,1,0.352,4.825,22388.225
17.08.2019-05:07:35,18.62,19.31,19.56,19.62,45.31,16.75,19.81,19.88,19.75,0,0,1,1,0.352,4.825,22388.225
17.08.2019-05:07:45,18.62,19.31,19.56,19.62,45.31,16.75,19.81,19.88,19.75,0,0,1,1,0.342,4.833,22388.233
17.08.2019-05:07:55,18.62,19.31,19.56,19.62,45.31,16.69,19.81,19.88,19.75,0,0,1,1,0.342,4.867,22388.267
17.08.2019-05:08:05,18.56,19.38,19.56,19.62,45.31,16.69,19.81,19.88,19.75,0,0,1,1,0.342,4.867,22388.267
17.08.2019-05:08:15,18.56,19.38,19.56,19.56,45.31,16.75,19.81,19.88,19.75,0,0,1,1,0.342,4.867,22388.267
17.08.2019-05:08:25,18.62,19.38,19.56,19.56,45.31,16.75,19.81,19.88,19.75,0,0,1,1,0.342,4.867,22388.267
17.08.2019-05:08:35,18.62,19.38,19.56,19.62,45.31,16.75,19.81,19.88,19.75,0,0,1,1,0.342,4.867,22388.267
17.08.2019-05:08:45,18.62,19.38,19.56,19.62,45.31,16.75,19.81,19.88,19.75,0,0,1,1,0.342,4.867,22388.267
17.08.2019-05:08:56,18.62,19.38,19.62,19.62,45.31,16.75,19.81,19.88,19.75,0,0,1,1,0.342,4.867,22388.267
17.08.2019-05:09:06,18.62,19.38,19.62,19.62,45.31,16.75,19.81,19.88,19.75,0,0,1,1,0.342,4.867,22388.267
17.08.2019-05:09:16,18.62,19.38,19.62,19.62,45.31,16.75,19.81,19.88,19.75,0,0,1,1,0.360,4.875,22388.275
17.08.2019-05:09:26,18.62,19.38,19.62,19.62,45.31,16.75,19.88,19.88,19.75,0,0,1,1,0.360,4.875,22388.275
17.08.2019-05:09:36,18.62,19.38,19.62,19.62,45.31,16.75,19.88,19.88,19.75,0,0,1,1,0.360,4.875,22388.275
17.08.2019-05:09:46,18.62,19.38,19.56,19.62,45.31,16.75,19.88,19.88,19.75,0,0,1,1,0.360,4.875,22388.275
17.08.2019-05:09:56,18.62,19.38,19.56,19.62,45.31,16.75,19.88,19.94,19.75,0,0,1,1,0.360,4.875,22388.275
17.08.2019-05:10:06,18.62,19.38,19.56,19.62,45.31,16.75,19.88,19.94,19.75,0,0,1,1,0.360,4.875,22388.275
17.08.2019-05:10:16,18.62,19.31,19.56,19.62,45.31,16.75,19.88,19.94,19.75,0,0,1,1,0.360,4.875,22388.275
17.08.2019-05:10:26,18.62,19.31,19.56,19.62,45.31,16.75,19.81,19.88,19.81,0,0,1,1,0.360,4.875,22388.275
17.08.2019-05:10:36,18.62,19.31,19.56,19.62,45.31,16.75,19.81,19.88,19.81,0,0,1,1,0.360,4.875,22388.275
17.08.2019-05:10:46,18.62,19.31,19.56,19.62,45.31,16.75,19.88,19.88,19.81,0,0,1,1,0.343,4.883,22388.283
17.08.2019-05:10:56,18.62,19.31,19.56,19.62,45.31,16.75,19.88,19.88,19.81,0,0,1,1,0.343,4.883,22388.283
17.08.2019-05:11:06,18.62,19.31,19.56,19.62,45.31,16.75,19.81,19.88,19.81,0,0,1,1,0.343,4.883,22388.283
17.08.2019-05:11:16,18.62,19.38,19.56,19.62,45.31,16.75,19.81,19.88,19.81,0,0,1,1,0.343,4.883,22388.283
17.08.2019-05:11:26,18.62,19.38,19.56,19.62,45.31,16.75,19.81,19.88,19.69,0,0,1,1,0.343,4.883,22388.283
17.08.2019-05:11:36,18.62,19.38,19.56,19.62,45.31,16.75,19.81,19.88,19.69,0,0,1,1,0.343,4.883,22388.283
17.08.2019-05:11:46,18.62,19.38,19.56,19.62,45.31,16.75,19.88,19.88,19.69,0,0,1,1,0.343,4.883,22388.283
17.08.2019-05:11:56,18.62,19.38,19.56,19.62,45.31,16.75,19.88,19.88,19.69,0,0,1,1,0.343,4.883,22388.283
17.08.2019-05:12:06,18.62,19.38,19.56,19.62,45.31,16.75,19.88,19.88,19.69,0,0,1,1,0.342,4.892,22388.292
17.08.2019-05:12:16,18.62,19.38,19.56,19.56,45.31,16.75,19.81,19.88,19.75,0,0,1,1,0.342,4.892,22388.292
17.08.2019-05:12:26,18.62,19.38,19.56,19.56,45.31,16.75,19.81,19.88,19.75,0,0,1,1,0.342,4.892,22388.292
17.08.2019-05:12:36,18.62,19.38,19.56,19.62,45.31,16.75,19.81,19.88,19.75,0,0,1,1,0.342,4.892,22388.292
